"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
"52",88.6321177226491,NA,25.0002709417604,43.5914622764103,NA,NA,NA,NA,NA,NA
"53",88.6321177226491,35.1381317749619,25.0002709417604,NA,NA,NA,NA,NA,NA,NA
"54",88.6321177226491,35.1381317749619,25.0002709417604,10.7008935064077,NA,NA,NA,NA,NA,NA
"55",88.6321177226491,35.1381317749619,25.0002709417604,NA,NA,NA,NA,NA,NA,NA
"56",36.6043199351989,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57",36.6043199351989,33.1543720797636,NA,NA,NA,NA,NA,NA,NA,NA
"58",36.6043199351989,33.1543720797636,69.783714861609,NA,NA,NA,NA,NA,NA,NA
"59",36.6043199351989,33.1543720797636,37.7894963291474,NA,NA,NA,NA,NA,NA,NA
"60",36.6043199351989,33.1543720797636,59.0553649640642,NA,NA,NA,NA,NA,NA,NA
"61",36.6043199351989,33.1543720797636,46.9522935696878,NA,NA,NA,NA,NA,NA,NA
"62",36.6043199351989,33.1543720797636,42.9812878398225,NA,NA,NA,NA,NA,NA,NA
"63",36.6043199351989,33.1543720797636,52.1602553403936,NA,NA,NA,NA,NA,NA,NA
"64",36.6043199351989,33.1543720797636,66.2263510921039,NA,NA,NA,NA,NA,NA,NA
"65",36.6043199351989,33.1543720797636,33.540368292015,NA,NA,NA,NA,NA,NA,NA
"66",36.6043199351989,33.1543720797636,NA,NA,NA,NA,NA,NA,NA,NA
"67",19.7728533190675,NA,NA,NA,NA,NA,NA,NA,NA,NA
"68",19.7728533190675,95.551942883525,NA,NA,NA,NA,NA,NA,NA,NA
"69",19.7728533190675,95.551942883525,97.3597453534603,NA,NA,NA,NA,NA,NA,NA
"70",19.7728533190675,95.551942883525,42.7089494704269,NA,NA,NA,NA,NA,NA,NA
"71",19.7728533190675,17.185628735926,42.7089494704269,NA,NA,NA,NA,NA,NA,NA
"72",19.7728533190675,3.38632610859349,42.7089494704269,NA,NA,NA,NA,NA,NA,NA
"73",19.7728533190675,99.1301636076532,42.7089494704269,NA,NA,NA,NA,NA,NA,NA
"74",19.7728533190675,11.4376452504657,42.7089494704269,NA,NA,NA,NA,NA,NA,NA
"75",19.7728533190675,83.7822886239737,42.7089494704269,NA,NA,NA,NA,NA,NA,NA
"76",19.7728533190675,29.4438780257478,42.7089494704269,NA,NA,NA,NA,NA,NA,NA
"77",19.7728533190675,29.4438780257478,42.7089494704269,NA,NA,NA,NA,NA,NA,NA
"78",27.3277096934617,NA,NA,NA,NA,NA,NA,NA,NA,NA
"79",27.3277096934617,85.685597167816,NA,NA,NA,NA,NA,NA,NA,NA
"80",27.3277096934617,85.685597167816,92.9311759192497,NA,NA,NA,NA,NA,NA,NA
"81",27.3277096934617,85.685597167816,32.868315978907,NA,NA,NA,NA,NA,NA,NA
"82",27.3277096934617,26.7951781563461,32.868315978907,NA,NA,NA,NA,NA,NA,NA
"83",27.3277096934617,68.2085809716955,32.868315978907,NA,NA,NA,NA,NA,NA,NA
"84",27.3277096934617,76.0539041650482,32.868315978907,NA,NA,NA,NA,NA,NA,NA
"85",27.3277096934617,11.1163293709978,32.868315978907,NA,NA,NA,NA,NA,NA,NA
"86",27.3277096934617,10.0986892343499,32.868315978907,NA,NA,NA,NA,NA,NA,NA
"87",27.3277096934617,96.9127379381098,32.868315978907,NA,NA,NA,NA,NA,NA,NA
"88",27.3277096934617,NA,32.868315978907,NA,NA,NA,NA,NA,NA,NA
"89",34.2947407984175,NA,NA,NA,NA,NA,NA,NA,NA,NA
"90",34.2947407984175,88.4175779344514,NA,NA,NA,NA,NA,NA,NA,NA
"91",34.2947407984175,9.54822864895687,NA,NA,NA,NA,NA,NA,NA,NA
"92",34.2947407984175,41.0502889854833,NA,NA,NA,NA,NA,NA,NA,NA
"93",34.2947407984175,41.0502889854833,86.8228872027248,NA,NA,NA,NA,NA,NA,NA
"94",34.2947407984175,41.0502889854833,30.8170727188699,NA,NA,NA,NA,NA,NA,NA
"95",34.2947407984175,41.0502889854833,30.8170727188699,46.7689713430591,NA,NA,NA,NA,NA,NA
"96",34.2947407984175,41.0502889854833,30.8170727188699,97.4125066050328,NA,NA,NA,NA,NA,NA
"97",34.2947407984175,41.0502889854833,30.8170727188699,32.8778525581583,NA,NA,NA,NA,NA,NA
"98",34.2947407984175,41.0502889854833,30.8170727188699,32.8778525581583,57.9742674618028,NA,NA,NA,NA,NA
"99",34.2947407984175,41.0502889854833,30.8170727188699,32.8778525581583,NA,NA,NA,NA,NA,NA
"100",28.3548253271729,NA,NA,NA,NA,NA,NA,NA,NA,NA
"101",28.3548253271729,20.8079888136126,NA,NA,NA,NA,NA,NA,NA,NA
"102",28.3548253271729,33.8364554252476,NA,NA,NA,NA,NA,NA,NA,NA
"103",28.3548253271729,33.8364554252476,62.169496959541,NA,NA,NA,NA,NA,NA,NA
"104",28.3548253271729,33.8364554252476,77.2500286684372,NA,NA,NA,NA,NA,NA,NA
"105",28.3548253271729,33.8364554252476,57.1974392766133,NA,NA,NA,NA,NA,NA,NA
"106",28.3548253271729,33.8364554252476,46.6905937688425,NA,NA,NA,NA,NA,NA,NA
"107",28.3548253271729,33.8364554252476,51.4682007897645,NA,NA,NA,NA,NA,NA,NA
"108",28.3548253271729,33.8364554252476,6.86992440838367,NA,NA,NA,NA,NA,NA,NA
"109",28.3548253271729,33.8364554252476,92.3299446268938,NA,NA,NA,NA,NA,NA,NA
"110",28.3548253271729,33.8364554252476,NA,NA,NA,NA,NA,NA,NA,NA
